file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20260401_041812_result.json,yes,211,yes,118,yes,con thinking,81,,3,Rome,divorced,upper secondary,retired,woman,board games;football (calcio);videogames;rock climbing;yoga,,immigrant,not applicable,low,7,low,20,high,77,moderate,42,low,0,vocational diploma,primary school,curious,Christianity,heterosexual,You spend roughly one hour daily on social media
20260401_041834_result.json,yes,332,yes,140,yes,con thinking,30,,0,Naples,in a relationship,lower secondary,employed full-time,woman,board games;birdwatching;videogames,,immigrant,fitness trainer,low,26,high,67,low,11,high,83,low,7,no formal education,PhD,curious,Atheist,heterosexual,You have no social media
20260401_041850_result.json,yes,182,yes,141,yes,senza thinking,55,,4,Rome,divorced,upper secondary,self-employed,man,rock climbing;gardening;painting;cooking;photography,,native-born Italian,hairdresser,high,95,low,12,low,22,low,16,moderate,60,PhD,lower secondary,normal,Christianity,bisexual,You spend roughly a few times weekly on social media
20260401_041910_result.json,yes,277,yes,121,yes,con thinking,52,,1,Rome,divorced,lower secondary,unemployed,woman,gardening;cinema,,native-born Italian,not applicable,low,15,high,96,low,4,low,21,high,85,bachelor's degree,upper secondary,normal,Christianity,asexual,You have no social media
20260401_041929_result.json,yes,265,yes,114,yes,con thinking,48,,1,Los Angeles,single,bachelor's degree,employed full-time,man,videogames;cinema;rock climbing;board games,,immigrant,startup founder,high,69,moderate,52,high,97,moderate,55,high,89,upper secondary,upper secondary,creative,Christianity,heterosexual,You spend several hours daily on social media
20260401_041945_result.json,yes,220,yes,90,yes,con thinking,49,,2,Milan,single,master's degree,employed part-time,woman,reading novels;cooking,,native-born Italian,school teacher,low,7,low,7,moderate,43,moderate,51,high,88,upper secondary,vocational diploma,depressed,Buddhism,heterosexual,You have no social media
20260401_042034_result.json,yes,271,yes,128,yes,con thinking,90,,1,Kansas City,married,lower secondary,retired,man,board games;reading novels;classical music;yoga;baking,,immigrant,not applicable,low,16,moderate,57,low,2,low,1,low,0,vocational diploma,PhD,curious,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260401_042052_result.json,yes,321,yes,78,yes,con thinking,60,,2,Washington DC,widowed,vocational diploma,unemployed,woman,painting;birdwatching;reading novels,,native-born American,not applicable,moderate,42,high,88,high,73,high,88,moderate,46,upper secondary,lower secondary,creative,Hinduism,heterosexual,You spend roughly one hour daily on social media
20260401_042128_result.json,yes,260,yes,75,yes,con thinking,76,,0,Los Angeles,married,upper secondary,retired,woman,cycling;travel;cinema;painting;volunteering,,native-born American,not applicable,low,16,low,32,low,17,high,97,moderate,42,upper secondary,master's degree,depressed,Islam,heterosexual,You spend roughly a few times weekly on social media
20260401_042246_result.json,yes,235,yes,57,yes,con thinking,86,,1,Bari,in a relationship,primary school,retired,man,travel;yoga;football (calcio);birdwatching;videogames,,immigrant,not applicable,moderate,64,moderate,66,high,99,low,7,high,67,master's degree,lower secondary,with good mental health,Atheist,homosexual,You spend a few times monthly on social media
20260401_042318_result.json,yes,290,yes,111,yes,con thinking,41,,1,Kansas City,in a relationship,bachelor's degree,self-employed,man,board games;baking;photography;painting;knitting,,immigrant,journalist,high,76,high,95,high,94,low,5,low,12,vocational diploma,primary school,normal,Christianity,heterosexual,You spend several hours daily on social media
20260401_042333_result.json,yes,196,yes,79,yes,con thinking,52,,2,Bologna,married,lower secondary,unemployed,man,cooking;painting;volunteering;gardening;hiking,,native-born Italian,not applicable,high,67,low,26,moderate,65,high,92,low,5,lower secondary,bachelor's degree,creative,Christianity,heterosexual,You spend several hours daily on social media
20260401_042352_result.json,yes,331,yes,71,yes,con thinking,32,,3,Rome,in a relationship,upper secondary,employed full-time,woman,rock climbing;knitting;football (calcio);running;travel,,native-born Italian,fitness trainer,moderate,62,high,94,moderate,37,high,73,high,88,vocational diploma,bachelor's degree,normal,Christianity,heterosexual,You spend roughly one hour daily on social media
20260401_042409_result.json,yes,237,yes,91,yes,con thinking,75,,2,Naples,in a relationship,lower secondary,retired,man,board games;cooking;cycling;knitting;birdwatching,,native-born Italian,not applicable,moderate,59,low,9,low,20,moderate,60,moderate,44,no formal education,vocational diploma,creative,Atheist,heterosexual,You spend roughly a few times weekly on social media
20260401_042436_result.json,yes,348,yes,348,yes,senza thinking,30,,4,Bari,married,PhD,employed part-time,woman,cinema;painting;gardening;baking,,immigrant,university researcher,moderate,58,high,83,high,81,moderate,40,low,9,upper secondary,upper secondary,normal,Christianity,heterosexual,You spend roughly one hour daily on social media
20260401_042453_result.json,yes,206,yes,121,yes,con thinking,24,,0,Bari,single,bachelor's degree,employed full-time,woman,painting;hiking;birdwatching;travel;football (calcio),,native-born Italian,civil servant,high,76,high,69,moderate,39,high,78,moderate,39,PhD,bachelor's degree,with good mental health,Christianity,heterosexual,You spend roughly one hour daily on social media
20260401_042514_result.json,yes,326,yes,131,yes,con thinking,39,,2,Milan,married,upper secondary,employed full-time,man,reading novels;hiking;board games;rock climbing,,native-born Italian,sales associate,low,12,moderate,56,high,86,moderate,41,moderate,56,upper secondary,master's degree,with good mental health,Christianity,heterosexual,You have no social media
20260401_042550_result.json,yes,232,yes,78,yes,con thinking,19,,0,Lecce,single,upper secondary,full-time student,man,hiking;videogames;rock climbing;cooking;football (calcio),,native-born Italian,not applicable,high,81,high,72,low,22,moderate,51,low,19,upper secondary,PhD,with good mental health,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260401_042614_result.json,yes,361,yes,226,yes,senza thinking,59,,0,New York,single,master's degree,employed full-time,woman,cinema;knitting;board games;baking,,native-born American,journalist,moderate,57,high,72,moderate,60,high,75,moderate,64,primary school,no formal education,depressed,Islam,heterosexual,You have no social media
20260401_042631_result.json,yes,227,yes,107,yes,con thinking,48,,2,Bologna,single,upper secondary,employed part-time,woman,knitting;gardening;running;photography,,immigrant,fitness trainer,high,95,low,6,moderate,57,high,82,low,1,primary school,lower secondary,with good mental health,Christianity,heterosexual,You spend a few times monthly on social media
20260401_042649_result.json,yes,216,yes,94,yes,con thinking,22,,0,Philadelphia,single,upper secondary,employed part-time,woman,classical music;travel;volunteering;cooking,,immigrant,hairdresser,low,19,moderate,61,low,12,high,86,moderate,61,PhD,no formal education,with good mental health,Atheist,heterosexual,You spend roughly one hour daily on social media
20260401_042734_result.json,yes,198,yes,91,yes,con thinking,55,,2,Kansas City,divorced,bachelor's degree,employed part-time,man,cooking;hiking;gardening,,native-born American,nurse,high,97,moderate,63,low,18,low,27,moderate,54,master's degree,PhD,creative,Islam,heterosexual,You spend roughly a few times weekly on social media
20260401_042753_result.json,yes,322,yes,75,yes,con thinking,57,,1,Bari,married,bachelor's degree,employed full-time,man,classical music;rock climbing;football (calcio);reading novels;cinema,,native-born Italian,plumber,low,18,high,97,high,97,high,100,low,16,primary school,lower secondary,depressed,Christianity,heterosexual,You spend several hours daily on social media
20260401_042813_result.json,yes,323,yes,115,yes,con thinking,75,,0,Lecce,widowed,bachelor's degree,employed part-time,woman,travel;painting;yoga;football (calcio);gardening,,native-born Italian,startup founder,high,94,moderate,53,low,21,moderate,33,low,21,primary school,primary school,curious,Islam,asexual,You spend a few times monthly on social media
20260401_042834_result.json,yes,317,yes,120,yes,con thinking,81,,1,Rome,divorced,vocational diploma,retired,woman,cinema;gardening;running;birdwatching;photography,,native-born Italian,not applicable,moderate,44,high,90,moderate,43,high,73,low,2,vocational diploma,vocational diploma,normal,Islam,heterosexual,You spend roughly a few times weekly on social media
20260401_042850_result.json,yes,224,yes,102,yes,con thinking,69,,3,Los Angeles,divorced,master's degree,retired,woman,volunteering;birdwatching;videogames,,native-born American,not applicable,low,30,high,72,low,27,high,95,high,98,bachelor's degree,primary school,anxious,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260401_042910_result.json,yes,322,yes,139,yes,con thinking,59,,0,Chicago,widowed,bachelor's degree,employed full-time,man,classical music;videogames,,native-born American,journalist,low,25,moderate,33,low,15,high,78,low,13,vocational diploma,no formal education,anxious,Christianity,heterosexual,You spend roughly one hour daily on social media
20260401_042929_result.json,yes,253,yes,118,yes,con thinking,20,,0,New York,married,lower secondary,full-time student,man,reading novels;videogames;travel,,immigrant,not applicable,low,15,moderate,37,moderate,54,high,82,high,80,upper secondary,PhD,with good mental health,Atheist,heterosexual,You spend roughly a few times weekly on social media
20260401_042946_result.json,yes,241,yes,103,yes,con thinking,76,,0,Naples,in a relationship,bachelor's degree,retired,woman,volunteering;yoga,,native-born Italian,not applicable,low,17,moderate,56,low,31,high,68,low,12,lower secondary,upper secondary,normal,Islam,heterosexual,You spend roughly one hour daily on social media
20260401_043005_result.json,yes,295,yes,66,yes,con thinking,19,,0,Los Angeles,single,upper secondary,full-time student,woman,rock climbing;baking;birdwatching,,native-born American,not applicable,high,84,low,25,high,96,moderate,56,high,81,no formal education,vocational diploma,depressed,Buddhism,asexual,You spend several hours daily on social media
20260401_043020_result.json,yes,283,yes,47,yes,con thinking,83,,2,Naples,single,bachelor's degree,retired,man,cooking;cinema;reading novels,,native-born Italian,not applicable,low,16,high,86,low,20,high,86,moderate,50,PhD,lower secondary,anxious,Islam,heterosexual,You spend a few times monthly on social media
20260401_043043_result.json,yes,397,yes,176,yes,con thinking,33,,3,Bari,married,lower secondary,employed full-time,man,volunteering;running;cycling,,native-born Italian,electrician,moderate,33,moderate,62,moderate,45,moderate,40,low,27,lower secondary,no formal education,creative,Christianity,heterosexual,You have no social media
20260401_043101_result.json,yes,286,yes,99,yes,con thinking,73,,2,Milan,married,upper secondary,employed part-time,man,yoga;travel;knitting;volunteering,,native-born Italian,delivery driver,low,22,moderate,63,low,16,high,100,moderate,59,upper secondary,vocational diploma,with good mental health,Islam,heterosexual,You spend roughly a few times weekly on social media
20260401_043121_result.json,yes,345,yes,93,yes,con thinking,41,,0,Bari,in a relationship,lower secondary,employed full-time,man,gardening;cinema;travel;painting;hiking,,native-born Italian,sales associate,low,6,high,68,low,23,high,88,low,17,lower secondary,master's degree,anxious,Atheist,asexual,You spend roughly one hour daily on social media
20260401_043137_result.json,yes,252,yes,90,yes,con thinking,26,,2,Lecce,in a relationship,bachelor's degree,full-time student,woman,volunteering;cooking;rock climbing;running,,native-born Italian,not applicable,low,30,high,91,high,83,moderate,36,low,21,lower secondary,no formal education,creative,Islam,homosexual,You have no social media
20260401_043153_result.json,yes,216,yes,105,yes,con thinking,32,,2,New York,in a relationship,master's degree,self-employed,man,classical music;hiking,,native-born American,lawyer,low,6,high,77,low,18,high,87,low,32,upper secondary,PhD,anxious,Agnostic,heterosexual,You spend several hours daily on social media
20260401_043246_result.json,yes,356,yes,86,yes,con thinking,44,,1,Lecce,in a relationship,lower secondary,unemployed,man,cycling;football (calcio);cinema,,native-born Italian,not applicable,high,85,moderate,60,high,92,moderate,52,high,83,master's degree,PhD,normal,Islam,heterosexual,You spend several hours daily on social media
20260401_043305_result.json,yes,297,yes,128,yes,con thinking,55,,2,Philadelphia,married,bachelor's degree,employed full-time,woman,volunteering;board games,,native-born American,fitness trainer,moderate,55,moderate,61,moderate,66,low,10,high,82,master's degree,master's degree,normal,Agnostic,heterosexual,You spend roughly one hour daily on social media
20260401_043324_result.json,yes,333,yes,54,yes,con thinking,90,,2,Milan,widowed,upper secondary,retired,woman,travel;hiking;yoga;cooking,,native-born Italian,not applicable,low,5,low,20,moderate,44,moderate,62,low,22,no formal education,upper secondary,with good mental health,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260401_043340_result.json,yes,223,yes,105,yes,con thinking,89,,4,Los Angeles,divorced,bachelor's degree,retired,woman,photography;cinema;knitting,,native-born American,not applicable,moderate,48,moderate,42,high,90,moderate,62,low,23,bachelor's degree,primary school,creative,Atheist,heterosexual,You spend a few times monthly on social media
20260401_043355_result.json,yes,205,yes,67,yes,con thinking,23,,0,Lecce,single,bachelor's degree,full-time student,woman,photography;cinema;football (calcio);board games,,native-born Italian,not applicable,high,74,high,75,high,95,moderate,49,low,28,lower secondary,no formal education,curious,Christianity,heterosexual,You have no social media
20260401_043410_result.json,yes,216,yes,74,yes,con thinking,43,,3,Bologna,married,PhD,unemployed,man,painting;hiking;birdwatching,,immigrant,not applicable,moderate,60,low,24,high,72,moderate,49,high,95,no formal education,bachelor's degree,anxious,Islam,asexual,You have no social media
20260401_043430_result.json,yes,312,yes,104,yes,con thinking,65,,1,Bologna,widowed,upper secondary,employed full-time,man,classical music;painting;volunteering;reading novels;football (calcio),,native-born Italian,delivery driver,low,31,moderate,62,low,30,low,23,low,12,upper secondary,primary school,curious,Islam,bisexual,You have no social media
20260401_043447_result.json,yes,275,yes,87,yes,con thinking,65,,4,Bari,widowed,master's degree,employed full-time,man,painting;travel;gardening,,native-born Italian,hairdresser,low,19,low,13,high,79,high,95,low,2,master's degree,no formal education,creative,Hinduism,heterosexual,You spend a few times monthly on social media
20260401_043506_result.json,yes,263,yes,134,yes,senza thinking,65,,0,Chicago,divorced,vocational diploma,employed full-time,woman,reading novels;birdwatching;painting;board games;photography,,native-born American,hairdresser,moderate,66,low,0,high,90,low,18,moderate,56,PhD,lower secondary,creative,Atheist,asexual,You spend roughly a few times weekly on social media
20260401_043528_result.json,yes,394,yes,104,yes,con thinking,82,,1,New York,single,vocational diploma,retired,woman,football (calcio);reading novels;board games,,native-born American,not applicable,high,95,moderate,62,low,16,high,79,low,0,vocational diploma,bachelor's degree,with good mental health,Islam,heterosexual,You spend several hours daily on social media
20260401_043547_result.json,yes,314,yes,82,yes,con thinking,69,,2,Lecce,in a relationship,bachelor's degree,retired,man,travel;gardening;volunteering;classical music,,native-born Italian,not applicable,low,14,high,97,high,77,high,74,high,74,upper secondary,upper secondary,depressed,Judaism,heterosexual,You spend several hours daily on social media
20260401_043607_result.json,yes,321,yes,86,yes,con thinking,76,,2,Philadelphia,married,vocational diploma,retired,woman,football (calcio);videogames;board games;running;knitting,,native-born American,not applicable,high,87,high,99,high,70,moderate,62,low,17,vocational diploma,primary school,anxious,Buddhism,heterosexual,You spend roughly one hour daily on social media
20260401_043651_result.json,yes,187,yes,79,yes,con thinking,67,,0,Rome,in a relationship,PhD,retired,woman,travel;cooking,,native-born Italian,not applicable,moderate,39,high,96,moderate,55,low,31,low,17,lower secondary,master's degree,curious,Islam,heterosexual,You spend a few times monthly on social media
20260401_043737_result.json,yes,407,yes,242,yes,senza thinking,79,,2,Kansas City,married,master's degree,self-employed,woman,cycling;travel;volunteering,,native-born American,startup founder,low,7,moderate,38,high,72,high,90,high,78,master's degree,primary school,curious,Christianity,bisexual,You have no social media
20260401_043800_result.json,yes,333,yes,211,yes,con thinking,72,,3,Bari,married,upper secondary,retired,man,photography;birdwatching;rock climbing;reading novels;baking,,immigrant,not applicable,high,88,low,2,moderate,42,high,98,high,71,no formal education,PhD,depressed,Christianity,heterosexual,You spend several hours daily on social media
20260401_043821_result.json,yes,273,yes,174,yes,con thinking,80,,0,Bologna,divorced,upper secondary,retired,woman,videogames;cooking;running;painting,,native-born Italian,not applicable,high,88,low,30,low,16,low,32,moderate,36,primary school,primary school,creative,Buddhism,heterosexual,You spend a few times monthly on social media
20260401_043841_result.json,yes,333,yes,114,yes,con thinking,62,,2,Rome,widowed,bachelor's degree,full-time student,woman,hiking;photography,,native-born Italian,not applicable,high,67,low,2,low,2,low,4,moderate,41,vocational diploma,bachelor's degree,depressed,Judaism,homosexual,You spend a few times monthly on social media
20260401_043900_result.json,yes,321,yes,87,yes,con thinking,90,,2,Los Angeles,divorced,upper secondary,retired,man,photography;rock climbing,,native-born American,not applicable,low,16,high,68,moderate,48,low,18,moderate,51,primary school,primary school,anxious,Christianity,heterosexual,You have no social media
20260401_043921_result.json,yes,380,yes,143,yes,con thinking,73,,3,Chicago,single,upper secondary,retired,man,running;baking;photography,,native-born American,not applicable,moderate,66,high,94,low,23,moderate,64,low,13,no formal education,PhD,depressed,Christianity,heterosexual,You spend several hours daily on social media
20260401_043939_result.json,yes,277,yes,108,yes,con thinking,41,,3,Chicago,married,primary school,employed full-time,man,cinema;reading novels,,native-born American,electrician,low,10,moderate,43,moderate,44,high,69,high,90,bachelor's degree,primary school,curious,Islam,homosexual,You spend roughly one hour daily on social media
20260401_043956_result.json,yes,212,yes,105,yes,con thinking,44,,0,Lecce,single,upper secondary,employed part-time,woman,photography;football (calcio),,native-born Italian,barista,high,77,high,99,low,8,moderate,37,high,100,no formal education,upper secondary,normal,Christianity,asexual,You spend roughly a few times weekly on social media
20260401_044043_result.json,yes,284,yes,92,yes,con thinking,59,,2,Philadelphia,divorced,master's degree,employed full-time,man,videogames;football (calcio);hiking;running;travel,,native-born American,nurse,low,1,low,10,moderate,41,low,18,moderate,57,upper secondary,bachelor's degree,curious,Islam,heterosexual,You spend several hours daily on social media
20260401_044132_result.json,yes,355,yes,99,yes,con thinking,30,,2,Rome,single,upper secondary,employed full-time,woman,gardening;travel;reading novels;cycling;knitting,,native-born Italian,fitness trainer,low,17,moderate,34,low,5,low,14,high,99,no formal education,master's degree,anxious,Atheist,heterosexual,You have no social media
20260401_044151_result.json,yes,283,yes,84,yes,con thinking,88,,2,Rome,married,upper secondary,retired,man,football (calcio);travel;rock climbing;gardening;volunteering,,native-born Italian,not applicable,low,4,high,87,high,68,low,25,moderate,51,lower secondary,PhD,with good mental health,Atheist,heterosexual,You spend several hours daily on social media
20260401_044206_result.json,yes,192,yes,73,yes,con thinking,88,,0,Lecce,divorced,bachelor's degree,retired,man,painting;videogames;board games,,native-born Italian,not applicable,moderate,40,moderate,62,low,19,moderate,47,low,0,lower secondary,no formal education,anxious,Judaism,bisexual,You spend a few times monthly on social media
20260401_044220_result.json,yes,237,yes,53,yes,con thinking,69,,1,Philadelphia,single,upper secondary,unemployed,woman,hiking;photography;painting;football (calcio);knitting,,native-born American,not applicable,low,17,low,0,low,2,moderate,64,high,85,bachelor's degree,PhD,creative,Christianity,heterosexual,You spend roughly one hour daily on social media
20260401_044237_result.json,yes,254,yes,86,yes,con thinking,60,,3,Kansas City,in a relationship,upper secondary,employed full-time,man,rock climbing;reading novels;classical music,,native-born American,fitness trainer,low,11,low,2,low,1,low,29,low,17,PhD,PhD,curious,Hinduism,homosexual,You spend roughly a few times weekly on social media
20260401_044254_result.json,yes,246,yes,124,yes,con thinking,80,,2,Philadelphia,divorced,vocational diploma,retired,man,cycling;photography;travel;hiking;cooking,,native-born American,not applicable,high,67,low,30,high,88,high,82,low,6,lower secondary,primary school,anxious,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260401_044316_result.json,yes,356,yes,126,yes,con thinking,63,,4,Lecce,divorced,upper secondary,unemployed,man,football (calcio);running,,immigrant,not applicable,moderate,62,low,24,moderate,66,moderate,56,high,100,upper secondary,upper secondary,anxious,Atheist,heterosexual,You spend a few times monthly on social media
20260401_044335_result.json,yes,275,yes,94,yes,con thinking,51,,1,Bari,divorced,upper secondary,unemployed,man,videogames;baking;rock climbing,,native-born Italian,not applicable,low,16,high,78,moderate,66,high,83,moderate,35,lower secondary,no formal education,creative,Islam,bisexual,You spend a few times monthly on social media
20260401_044354_result.json,yes,264,yes,99,yes,con thinking,23,,1,Naples,married,vocational diploma,unemployed,woman,baking;travel;cinema,,native-born Italian,not applicable,moderate,36,high,91,moderate,35,moderate,64,moderate,52,upper secondary,primary school,with good mental health,Hinduism,heterosexual,You spend roughly a few times weekly on social media
20260401_044415_result.json,yes,268,yes,150,yes,con thinking,28,,1,Naples,married,PhD,full-time student,man,rock climbing;football (calcio);gardening;painting;classical music,,native-born Italian,not applicable,low,15,moderate,63,low,23,high,70,moderate,51,upper secondary,bachelor's degree,creative,Atheist,heterosexual,You spend a few times monthly on social media
20260401_044436_result.json,yes,361,yes,89,yes,con thinking,84,,2,Lecce,married,lower secondary,retired,man,painting;football (calcio);yoga;baking;board games,,native-born Italian,not applicable,high,95,moderate,63,moderate,39,moderate,38,high,67,vocational diploma,PhD,anxious,Atheist,heterosexual,You spend roughly one hour daily on social media
20260401_044455_result.json,yes,280,yes,126,yes,con thinking,87,,1,Naples,married,primary school,retired,man,yoga;hiking;football (calcio),,native-born Italian,not applicable,moderate,40,low,6,high,89,high,94,moderate,47,upper secondary,no formal education,curious,Atheist,heterosexual,You spend several hours daily on social media
20260401_044513_result.json,yes,274,yes,97,yes,con thinking,87,,2,Bologna,divorced,upper secondary,retired,woman,gardening;rock climbing;painting,,native-born Italian,not applicable,low,13,low,2,high,82,low,3,low,9,PhD,no formal education,with good mental health,Christianity,heterosexual,You spend several hours daily on social media
20260401_044535_result.json,yes,351,yes,178,yes,con thinking,61,,1,Washington DC,widowed,bachelor's degree,employed full-time,woman,volunteering;football (calcio);running;reading novels,,immigrant,civil servant,high,80,moderate,39,low,32,moderate,41,low,0,vocational diploma,vocational diploma,anxious,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260401_044553_result.json,yes,265,yes,131,yes,con thinking,90,,0,Philadelphia,single,master's degree,unemployed,woman,videogames;cooking;birdwatching,,native-born American,not applicable,high,73,moderate,48,low,17,moderate,43,low,15,lower secondary,no formal education,anxious,Agnostic,heterosexual,You spend roughly one hour daily on social media
20260401_044608_result.json,yes,233,yes,52,yes,con thinking,71,,1,Los Angeles,in a relationship,vocational diploma,self-employed,woman,classical music;cycling,,native-born American,delivery driver,moderate,44,moderate,64,low,27,high,84,moderate,55,lower secondary,PhD,normal,Judaism,heterosexual,You spend a few times monthly on social media
20260401_044628_result.json,yes,312,yes,113,yes,con thinking,80,,2,Bologna,widowed,bachelor's degree,retired,woman,classical music;baking;photography,,native-born Italian,not applicable,low,21,low,26,low,15,high,70,low,29,vocational diploma,lower secondary,curious,Agnostic,homosexual,You have no social media
20260401_044645_result.json,yes,260,yes,103,yes,con thinking,71,,0,Los Angeles,married,lower secondary,retired,woman,football (calcio);reading novels;classical music,,immigrant,not applicable,low,11,high,84,low,2,moderate,33,high,83,vocational diploma,bachelor's degree,creative,Hinduism,homosexual,You spend roughly one hour daily on social media
20260401_044731_result.json,yes,268,yes,69,yes,con thinking,65,,0,Los Angeles,divorced,upper secondary,unemployed,woman,rock climbing;football (calcio),,native-born American,not applicable,low,5,low,2,moderate,48,low,31,moderate,38,lower secondary,lower secondary,depressed,Christianity,heterosexual,You spend a few times monthly on social media
20260401_044820_result.json,yes,266,yes,100,yes,con thinking,38,,3,Washington DC,married,vocational diploma,employed full-time,man,photography;yoga,,native-born American,barista,moderate,45,moderate,63,high,68,moderate,36,high,86,lower secondary,bachelor's degree,with good mental health,Atheist,bisexual,You have no social media
20260401_044838_result.json,yes,291,yes,115,yes,con thinking,86,,1,Lecce,widowed,master's degree,retired,woman,photography;travel;running;reading novels;cycling,,native-born Italian,not applicable,high,98,low,14,low,21,moderate,36,low,16,master's degree,PhD,with good mental health,Buddhism,asexual,You have no social media
20260401_044854_result.json,yes,220,yes,100,yes,con thinking,89,,3,Chicago,divorced,lower secondary,retired,man,board games;videogames,,native-born American,not applicable,moderate,63,high,83,moderate,57,low,9,moderate,51,upper secondary,master's degree,normal,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260401_044911_result.json,yes,242,yes,130,yes,con thinking,42,,2,Philadelphia,married,upper secondary,unemployed,man,gardening;birdwatching;cinema;reading novels,,native-born American,not applicable,low,8,low,15,moderate,49,high,84,high,75,master's degree,primary school,anxious,Christianity,asexual,You spend a few times monthly on social media
20260401_044956_result.json,yes,229,yes,52,yes,con thinking,28,,0,Milan,in a relationship,master's degree,full-time student,man,hiking;videogames;cycling;painting;knitting,,native-born Italian,not applicable,high,77,moderate,41,moderate,49,moderate,53,moderate,58,no formal education,upper secondary,creative,Buddhism,asexual,You spend a few times monthly on social media
20260401_045020_result.json,yes,404,yes,124,yes,con thinking,43,,1,Washington DC,married,vocational diploma,employed full-time,man,classical music;running;painting;board games,,immigrant,sales associate,low,22,high,75,moderate,65,moderate,51,low,22,upper secondary,bachelor's degree,creative,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260401_045106_result.json,yes,258,yes,102,yes,con thinking,45,,2,Kansas City,married,vocational diploma,unemployed,man,baking;hiking;birdwatching,,native-born American,not applicable,moderate,54,high,70,high,90,low,15,high,71,PhD,lower secondary,normal,Atheist,heterosexual,You spend a few times monthly on social media
20260401_045124_result.json,yes,278,yes,103,yes,con thinking,35,,1,Los Angeles,in a relationship,bachelor's degree,employed full-time,woman,reading novels;classical music;football (calcio);rock climbing;cinema,,native-born American,software developer,high,89,low,22,high,84,high,90,low,19,PhD,primary school,creative,Agnostic,heterosexual,You spend roughly one hour daily on social media
20260401_045146_result.json,yes,367,yes,78,yes,con thinking,63,,4,New York,widowed,master's degree,self-employed,woman,painting;photography,,native-born American,startup founder,high,74,high,93,high,82,low,27,low,15,bachelor's degree,master's degree,with good mental health,Hinduism,asexual,You spend a few times monthly on social media
20260401_045208_result.json,yes,294,yes,180,yes,con thinking,31,,2,Philadelphia,in a relationship,upper secondary,employed full-time,woman,classical music;board games;cooking;running;photography,,native-born American,fitness trainer,moderate,36,low,26,high,100,low,26,high,82,no formal education,bachelor's degree,normal,Christianity,heterosexual,You spend a few times monthly on social media
20260401_045228_result.json,yes,326,yes,79,yes,con thinking,84,,3,Rome,married,no formal education,retired,woman,classical music;football (calcio);travel,,native-born Italian,not applicable,low,19,high,68,high,87,low,9,moderate,57,vocational diploma,bachelor's degree,creative,Christianity,heterosexual,You spend roughly one hour daily on social media
20260401_045245_result.json,yes,259,yes,105,yes,con thinking,62,,1,Bari,in a relationship,upper secondary,employed full-time,woman,reading novels;classical music;photography,,native-born Italian,plumber,moderate,55,moderate,42,high,87,high,76,high,97,bachelor's degree,upper secondary,creative,Islam,heterosexual,You have no social media
20260401_045302_result.json,yes,253,yes,103,yes,con thinking,50,,1,Bari,married,vocational diploma,employed full-time,woman,baking;travel;board games;football (calcio);painting,,native-born Italian,fitness trainer,low,31,moderate,43,low,16,moderate,47,low,23,PhD,PhD,creative,Judaism,bisexual,You spend a few times monthly on social media
20260401_045320_result.json,yes,227,yes,108,yes,con thinking,76,,0,Bari,married,upper secondary,retired,woman,reading novels;baking;travel;knitting;cooking,,native-born Italian,not applicable,high,83,moderate,43,low,20,low,22,low,32,primary school,PhD,normal,Atheist,asexual,You spend roughly one hour daily on social media
20260401_045339_result.json,yes,237,yes,139,yes,con thinking,26,,1,Washington DC,in a relationship,bachelor's degree,employed part-time,woman,cycling;rock climbing;cinema;painting,,native-born American,data scientist,low,26,low,27,high,72,high,98,high,87,vocational diploma,lower secondary,depressed,Atheist,asexual,You spend roughly one hour daily on social media
20260401_045354_result.json,yes,209,yes,68,yes,con thinking,48,,2,Philadelphia,single,upper secondary,employed full-time,man,cycling;gardening;cooking,,immigrant,barista,low,9,high,83,low,3,low,24,moderate,50,vocational diploma,master's degree,normal,Christianity,heterosexual,You spend a few times monthly on social media
20260401_045414_result.json,yes,319,yes,106,yes,con thinking,85,,0,Chicago,divorced,bachelor's degree,retired,woman,running;photography,,native-born American,not applicable,low,19,low,32,low,5,low,3,low,1,primary school,bachelor's degree,depressed,Islam,asexual,You spend several hours daily on social media
20260401_045443_result.json,yes,249,yes,85,yes,con thinking,65,,2,Rome,widowed,lower secondary,unemployed,man,travel;photography;hiking,,native-born Italian,not applicable,low,23,low,2,high,80,moderate,59,high,79,primary school,primary school,depressed,Christianity,heterosexual,You spend a few times monthly on social media
