file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20260410_221627_result.json,yes,356,yes,127,yes,con thinking,32,,1,Philadelphia,single,upper secondary,employed full-time,woman,volunteering;painting;hiking;board games;birdwatching,,native-born American,fitness trainer,high,83,high,70,moderate,45,high,93,high,92,bachelor's degree,upper secondary,normal,Christianity,heterosexual,You spend a few times monthly on social media
20260410_221628_result.json,yes,323,yes,138,yes,con thinking,83,,1,Los Angeles,divorced,upper secondary,retired,man,classical music;volunteering;cinema;cycling;reading novels,,native-born American,not applicable,high,80,low,1,high,76,high,73,low,22,no formal education,bachelor's degree,with good mental health,Christianity,bisexual,You spend several hours daily on social media
20260410_221638_result.json,yes,279,yes,139,yes,con thinking,46,,0,Rome,single,upper secondary,employed full-time,man,photography;painting;birdwatching;yoga,,native-born Italian,barista,moderate,64,moderate,36,moderate,65,high,97,moderate,43,vocational diploma,no formal education,with good mental health,Buddhism,homosexual,You spend several hours daily on social media
20260410_221642_result.json,yes,317,yes,120,yes,con thinking,88,,2,New York,widowed,vocational diploma,retired,woman,board games;painting;volunteering;football (calcio);gardening,,native-born American,not applicable,low,11,moderate,34,high,89,low,7,high,82,primary school,vocational diploma,anxious,Christianity,asexual,You spend several hours daily on social media
20260410_221649_result.json,yes,321,yes,169,yes,con thinking,48,,2,Chicago,single,lower secondary,unemployed,man,baking;board games,,native-born American,not applicable,low,7,high,77,low,2,high,82,high,94,primary school,bachelor's degree,depressed,Judaism,heterosexual,You spend a few times monthly on social media
20260410_221651_result.json,yes,315,yes,186,yes,con thinking,38,,3,Washington DC,married,vocational diploma,employed full-time,man,volunteering;hiking;cycling,,native-born American,mechanic,low,3,low,20,moderate,51,low,9,high,71,no formal education,bachelor's degree,depressed,Judaism,homosexual,You spend a few times monthly on social media
20260410_221652_result.json,yes,300,yes,119,yes,con thinking,46,,0,Bologna,single,vocational diploma,employed full-time,woman,videogames;gardening;painting,,native-born Italian,sales associate,low,21,high,73,high,94,high,87,moderate,45,bachelor's degree,upper secondary,depressed,Agnostic,heterosexual,You have no social media
20260410_221700_result.json,yes,352,yes,133,yes,con thinking,83,,1,Milan,single,bachelor's degree,retired,woman,gardening;reading novels;board games;running,,native-born Italian,not applicable,high,86,high,75,low,2,high,69,high,80,bachelor's degree,PhD,normal,Atheist,heterosexual,You spend roughly a few times weekly on social media
20260410_221702_result.json,yes,328,yes,119,yes,con thinking,71,,0,Los Angeles,single,bachelor's degree,retired,woman,cooking;volunteering;cinema,,native-born American,not applicable,high,82,moderate,36,moderate,64,high,82,moderate,62,upper secondary,no formal education,normal,Christianity,heterosexual,You spend several hours daily on social media
20260410_221703_result.json,yes,346,yes,152,yes,con thinking,24,,0,Bologna,single,bachelor's degree,employed full-time,woman,gardening;knitting,,native-born Italian,sales associate,moderate,59,moderate,60,low,24,moderate,34,low,32,PhD,PhD,curious,Christianity,bisexual,You spend several hours daily on social media
20260410_221712_result.json,yes,301,yes,113,yes,con thinking,21,,1,Kansas City,single,upper secondary,full-time student,man,cooking;painting;photography,,immigrant,not applicable,high,86,low,8,high,70,low,26,high,76,no formal education,primary school,with good mental health,Hinduism,heterosexual,You spend a few times monthly on social media
20260410_221714_result.json,yes,322,yes,142,yes,con thinking,47,,1,Bologna,married,bachelor's degree,employed part-time,man,knitting;rock climbing,,native-born Italian,retail worker,moderate,61,moderate,62,low,9,high,89,moderate,58,upper secondary,bachelor's degree,creative,Judaism,homosexual,You spend roughly a few times weekly on social media
20260410_221723_result.json,yes,298,yes,133,yes,con thinking,51,,3,Lecce,married,master's degree,self-employed,woman,photography;yoga,,immigrant,school teacher,high,97,high,96,moderate,53,high,92,low,22,vocational diploma,bachelor's degree,creative,Atheist,heterosexual,You spend roughly one hour daily on social media
20260410_221724_result.json,yes,324,yes,116,yes,con thinking,85,,1,Milan,married,upper secondary,retired,man,football (calcio);baking;photography,,native-born Italian,not applicable,low,9,low,19,moderate,57,low,20,low,22,bachelor's degree,bachelor's degree,with good mental health,Islam,heterosexual,You spend roughly a few times weekly on social media
20260410_221734_result.json,yes,333,yes,117,yes,con thinking,74,,0,Washington DC,married,PhD,retired,woman,baking;running,,native-born American,not applicable,moderate,66,high,77,moderate,55,moderate,49,high,99,bachelor's degree,vocational diploma,depressed,Atheist,heterosexual,You spend roughly a few times weekly on social media
20260410_221735_result.json,yes,380,yes,117,yes,con thinking,76,,3,Naples,married,lower secondary,retired,man,cycling;classical music;running;cinema,,native-born Italian,not applicable,high,77,high,70,moderate,42,moderate,45,high,83,master's degree,no formal education,with good mental health,Christianity,heterosexual,You spend roughly one hour daily on social media
20260410_221744_result.json,yes,327,yes,117,yes,con thinking,61,,3,Chicago,widowed,upper secondary,employed full-time,man,board games;knitting;birdwatching;football (calcio),,native-born American,delivery driver,high,94,high,88,moderate,49,high,90,high,77,no formal education,upper secondary,anxious,Christianity,heterosexual,You have no social media
20260410_221745_result.json,yes,342,yes,136,yes,con thinking,56,,2,Kansas City,married,lower secondary,employed part-time,man,knitting;gardening;classical music,,immigrant,sales associate,high,78,low,20,moderate,49,low,32,moderate,61,PhD,primary school,depressed,Hinduism,heterosexual,You spend roughly a few times weekly on social media
20260410_221746_result.json,yes,299,yes,154,yes,con thinking,42,,1,Washington DC,married,upper secondary,self-employed,man,cinema;baking,,native-born American,sales associate,high,69,low,8,low,30,high,85,moderate,51,upper secondary,vocational diploma,depressed,Christianity,bisexual,You spend several hours daily on social media
20260410_221754_result.json,yes,334,yes,103,yes,con thinking,43,,2,Naples,married,master's degree,employed full-time,man,classical music;volunteering;gardening;cinema;rock climbing,,native-born Italian,pharmacist,low,31,low,10,low,18,low,31,low,0,PhD,primary school,normal,Hinduism,homosexual,You spend a few times monthly on social media
20260410_221756_result.json,yes,344,yes,145,yes,con thinking,44,,2,Los Angeles,single,bachelor's degree,self-employed,woman,volunteering;cycling;classical music,,native-born American,nurse,low,28,moderate,43,low,24,high,71,moderate,53,lower secondary,PhD,with good mental health,Atheist,heterosexual,You spend roughly a few times weekly on social media
20260410_221806_result.json,yes,347,yes,170,yes,con thinking,29,,1,Philadelphia,single,bachelor's degree,employed full-time,woman,baking;gardening;knitting;travel;football (calcio),,immigrant,school teacher,low,31,low,14,high,75,low,29,low,7,upper secondary,lower secondary,anxious,Islam,heterosexual,You spend roughly a few times weekly on social media
20260410_221808_result.json,yes,341,yes,112,yes,con thinking,86,,1,Bari,divorced,no formal education,retired,woman,board games;cinema,,native-born Italian,not applicable,low,27,high,97,moderate,50,high,98,low,29,vocational diploma,no formal education,creative,Islam,heterosexual,You spend roughly one hour daily on social media
20260410_221816_result.json,yes,299,yes,100,yes,con thinking,27,,1,Bologna,married,upper secondary,self-employed,man,cinema;baking;cycling,,native-born Italian,sales associate,moderate,64,low,28,moderate,55,moderate,33,low,32,primary school,vocational diploma,depressed,Atheist,heterosexual,You spend roughly one hour daily on social media
20260410_221817_result.json,yes,340,yes,136,yes,con thinking,30,,1,Kansas City,married,lower secondary,unemployed,woman,cycling;football (calcio);yoga,,immigrant,not applicable,moderate,39,high,73,high,91,moderate,35,high,79,primary school,primary school,depressed,Hinduism,asexual,You spend roughly one hour daily on social media
20260410_221818_result.json,yes,325,yes,146,yes,con thinking,39,,2,Bari,married,upper secondary,employed part-time,woman,hiking;baking;videogames;photography;reading novels,,native-born Italian,retail worker,high,91,low,13,low,5,moderate,50,moderate,47,master's degree,upper secondary,curious,Christianity,heterosexual,You spend several hours daily on social media
20260410_221827_result.json,yes,326,yes,149,yes,con thinking,65,,2,Bologna,divorced,upper secondary,employed full-time,woman,volunteering;hiking;football (calcio);baking,,native-born Italian,waiter/waitress,low,7,high,99,high,77,moderate,41,low,0,lower secondary,vocational diploma,depressed,Christianity,heterosexual,You spend roughly one hour daily on social media
20260410_221829_result.json,yes,352,yes,140,yes,con thinking,26,,2,Chicago,married,lower secondary,employed full-time,woman,birdwatching;photography;football (calcio);knitting;cycling,,immigrant,barista,high,76,high,71,low,22,high,82,moderate,47,vocational diploma,PhD,with good mental health,Atheist,heterosexual,You spend several hours daily on social media
20260410_221838_result.json,yes,320,yes,104,yes,con thinking,26,,2,Bologna,in a relationship,master's degree,employed part-time,man,photography;hiking;reading novels;cycling,,native-born Italian,data scientist,low,31,high,100,low,19,moderate,56,low,8,vocational diploma,no formal education,anxious,Hinduism,bisexual,You spend roughly a few times weekly on social media
20260410_221840_result.json,yes,338,yes,147,yes,con thinking,25,,0,Bologna,single,upper secondary,unemployed,man,hiking;photography;baking;cinema;birdwatching,,native-born Italian,not applicable,low,29,high,70,high,95,moderate,49,moderate,48,bachelor's degree,PhD,normal,Hinduism,heterosexual,You spend roughly one hour daily on social media
20260410_221848_result.json,yes,306,yes,128,yes,con thinking,22,,1,Rome,single,bachelor's degree,employed part-time,man,photography;hiking;travel;rock climbing;videogames,,native-born Italian,startup founder,low,8,low,30,high,81,low,16,high,91,upper secondary,PhD,anxious,Islam,heterosexual,You spend several hours daily on social media
20260410_221849_result.json,yes,328,yes,139,yes,con thinking,51,,4,Chicago,married,upper secondary,employed full-time,man,knitting;hiking,,native-born American,carpenter,low,9,low,10,high,97,low,19,high,79,no formal education,bachelor's degree,depressed,Atheist,heterosexual,You have no social media
20260410_221851_result.json,yes,350,yes,126,yes,con thinking,33,,1,Bologna,single,master's degree,self-employed,woman,yoga;cycling;painting;birdwatching,,immigrant,civil servant,low,7,high,75,high,95,low,2,high,85,lower secondary,PhD,normal,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260410_221858_result.json,yes,298,yes,115,yes,con thinking,54,,2,Lecce,married,bachelor's degree,self-employed,man,volunteering;birdwatching;cycling;football (calcio);travel,,native-born Italian,waiter/waitress,high,83,high,85,high,78,moderate,44,moderate,37,no formal education,no formal education,creative,Islam,heterosexual,You have no social media
20260410_221900_result.json,yes,352,yes,87,yes,con thinking,81,,1,Washington DC,married,vocational diploma,retired,man,rock climbing;baking;painting;travel,,native-born American,not applicable,moderate,45,low,16,low,10,high,99,low,7,primary school,lower secondary,depressed,Christianity,heterosexual,You spend a few times monthly on social media
20260410_221901_result.json,yes,343,yes,128,yes,con thinking,34,,0,New York,single,bachelor's degree,employed full-time,man,painting;videogames;travel,,native-born American,nurse,high,69,high,88,low,0,high,99,moderate,42,lower secondary,master's degree,with good mental health,Atheist,homosexual,You have no social media
20260410_221907_result.json,yes,273,yes,100,yes,con thinking,52,,1,Lecce,divorced,upper secondary,employed full-time,man,birdwatching;classical music;knitting;yoga,,native-born Italian,retail worker,low,20,low,30,high,80,moderate,50,moderate,65,no formal education,vocational diploma,depressed,Islam,heterosexual,You have no social media
20260410_221909_result.json,yes,299,yes,131,yes,con thinking,41,,1,Milan,divorced,upper secondary,unemployed,woman,travel;painting;volunteering;football (calcio),,native-born Italian,not applicable,high,68,low,7,high,73,high,98,low,24,PhD,vocational diploma,normal,Christianity,bisexual,You spend roughly one hour daily on social media
20260410_221911_result.json,yes,312,yes,109,yes,con thinking,74,,4,New York,married,PhD,retired,man,cycling;travel;baking;painting;hiking,,native-born American,not applicable,moderate,66,low,5,low,8,moderate,33,moderate,56,PhD,upper secondary,with good mental health,Atheist,homosexual,You have no social media
20260410_221918_result.json,yes,354,yes,144,yes,con thinking,72,,2,New York,married,upper secondary,retired,woman,cycling;classical music;reading novels;yoga;cinema,,native-born American,not applicable,high,86,low,15,low,0,high,85,moderate,45,lower secondary,upper secondary,anxious,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260410_221921_result.json,yes,293,yes,119,yes,con thinking,49,,1,Washington DC,single,upper secondary,self-employed,woman,yoga;running;birdwatching;hiking;volunteering,,immigrant,delivery driver,high,78,low,13,moderate,63,high,98,low,5,lower secondary,PhD,normal,Hinduism,asexual,You spend several hours daily on social media
20260410_221928_result.json,yes,317,yes,132,yes,con thinking,23,,0,Los Angeles,single,lower secondary,employed full-time,woman,knitting;reading novels,,native-born American,electrician,high,100,moderate,54,moderate,54,high,72,low,5,primary school,master's degree,depressed,Judaism,heterosexual,You spend roughly one hour daily on social media
20260410_221929_result.json,yes,313,yes,96,yes,con thinking,82,,3,Naples,divorced,upper secondary,retired,man,football (calcio);volunteering;cinema,,native-born Italian,not applicable,moderate,51,high,92,moderate,51,low,32,low,17,bachelor's degree,primary school,curious,Islam,asexual,You spend roughly a few times weekly on social media
20260410_221932_result.json,yes,333,yes,125,yes,con thinking,54,,0,Bologna,single,upper secondary,unemployed,man,running;volunteering;baking;yoga,,native-born Italian,not applicable,high,94,high,89,low,12,low,10,high,73,bachelor's degree,lower secondary,creative,Islam,heterosexual,You spend a few times monthly on social media
20260410_221938_result.json,yes,297,yes,125,yes,con thinking,33,,3,Chicago,single,PhD,self-employed,man,knitting;reading novels;classical music,,native-born American,university professor,high,93,moderate,60,moderate,51,high,91,moderate,45,bachelor's degree,primary school,with good mental health,Hinduism,heterosexual,You spend roughly a few times weekly on social media
20260410_221939_result.json,yes,326,yes,149,yes,con thinking,73,,2,Bologna,divorced,upper secondary,retired,woman,photography;hiking;birdwatching;cinema,,native-born Italian,not applicable,moderate,35,low,7,moderate,42,high,90,high,82,vocational diploma,no formal education,with good mental health,Buddhism,heterosexual,You spend roughly one hour daily on social media
20260410_221942_result.json,yes,314,yes,93,yes,con thinking,60,,1,Kansas City,married,master's degree,employed part-time,man,cinema;running;hiking;football (calcio);volunteering,,immigrant,doctor,high,100,high,91,high,98,low,26,low,2,PhD,lower secondary,curious,Islam,heterosexual,You spend a few times monthly on social media
20260410_221949_result.json,yes,301,yes,141,yes,con thinking,86,,2,Los Angeles,married,bachelor's degree,retired,woman,travel;board games,,native-born American,not applicable,moderate,60,moderate,62,moderate,43,low,11,high,89,PhD,PhD,curious,Christianity,heterosexual,You have no social media
20260410_221950_result.json,yes,322,yes,135,yes,con thinking,40,,0,Rome,married,bachelor's degree,self-employed,woman,running;gardening;hiking;birdwatching;photography,,immigrant,journalist,moderate,34,high,98,high,83,low,15,high,72,PhD,no formal education,creative,Agnostic,asexual,You have no social media
20260410_221952_result.json,yes,324,yes,114,yes,con thinking,23,,0,Milan,single,bachelor's degree,full-time student,woman,cooking;hiking;travel,,immigrant,not applicable,low,27,high,98,low,32,low,21,low,25,lower secondary,master's degree,depressed,Islam,asexual,You spend a few times monthly on social media
20260410_222000_result.json,yes,305,yes,104,yes,con thinking,75,,3,Naples,married,primary school,employed part-time,man,photography;birdwatching;baking,,native-born Italian,waiter/waitress,moderate,52,high,86,moderate,41,high,95,high,84,upper secondary,master's degree,creative,Hinduism,heterosexual,You spend several hours daily on social media
20260410_222001_result.json,yes,364,yes,113,yes,con thinking,37,,3,New York,in a relationship,master's degree,employed full-time,woman,yoga;knitting;baking,,native-born American,software developer,moderate,40,moderate,35,moderate,54,low,30,high,88,no formal education,bachelor's degree,depressed,Buddhism,heterosexual,You spend roughly a few times weekly on social media
20260410_222003_result.json,yes,315,yes,149,yes,con thinking,77,,2,Philadelphia,married,upper secondary,retired,man,videogames;running,,native-born American,not applicable,high,94,moderate,51,low,15,low,18,high,76,primary school,lower secondary,with good mental health,Atheist,heterosexual,You spend roughly a few times weekly on social media
20260410_222011_result.json,yes,353,yes,125,yes,con thinking,66,,2,Bari,divorced,vocational diploma,self-employed,man,board games;running;knitting;photography;cinema,,native-born Italian,plumber,moderate,54,high,71,high,80,moderate,57,moderate,52,vocational diploma,master's degree,anxious,Judaism,heterosexual,You spend roughly a few times weekly on social media
20260410_222015_result.json,yes,372,yes,153,yes,con thinking,25,,1,Washington DC,single,bachelor's degree,employed full-time,man,videogames;hiking;cinema;photography;running,,native-born American,civil servant,low,14,high,78,high,93,high,88,low,2,PhD,primary school,creative,Agnostic,homosexual,You spend roughly a few times weekly on social media
20260410_222021_result.json,yes,360,yes,109,yes,con thinking,62,,3,Washington DC,widowed,upper secondary,employed part-time,woman,travel;classical music;yoga,,native-born American,plumber,high,96,moderate,53,high,73,high,80,high,71,bachelor's degree,master's degree,creative,Atheist,bisexual,You spend a few times monthly on social media
20260410_222032_result.json,yes,334,yes,147,yes,con thinking,39,,3,Chicago,in a relationship,vocational diploma,employed full-time,man,photography;knitting;cycling;gardening,,immigrant,electrician,moderate,60,low,14,high,91,moderate,64,low,32,upper secondary,upper secondary,creative,Hinduism,heterosexual,You spend a few times monthly on social media
20260410_222034_result.json,yes,335,yes,111,yes,con thinking,57,,1,Chicago,divorced,no formal education,unemployed,woman,classical music;photography;videogames;running,,immigrant,not applicable,low,0,low,9,moderate,62,low,23,low,18,no formal education,primary school,anxious,Agnostic,homosexual,You spend roughly one hour daily on social media
20260410_222042_result.json,yes,338,yes,106,yes,con thinking,31,,2,Philadelphia,married,vocational diploma,self-employed,woman,football (calcio);gardening,,native-born American,plumber,high,96,moderate,46,high,81,high,85,low,17,no formal education,vocational diploma,with good mental health,Atheist,heterosexual,You spend several hours daily on social media
20260410_222043_result.json,yes,350,yes,115,yes,con thinking,60,,2,New York,widowed,vocational diploma,employed full-time,woman,painting;cooking;cinema;videogames,,native-born American,carpenter,low,29,moderate,44,moderate,46,low,29,high,96,no formal education,upper secondary,anxious,Christianity,heterosexual,You spend several hours daily on social media
20260410_222045_result.json,yes,298,yes,113,yes,con thinking,37,,1,Bari,married,vocational diploma,employed full-time,man,reading novels;cooking;gardening;volunteering;hiking,,native-born Italian,mechanic,low,5,moderate,60,high,71,moderate,54,high,90,master's degree,lower secondary,creative,Islam,homosexual,You have no social media
20260410_222052_result.json,yes,311,yes,125,yes,con thinking,66,,1,Lecce,in a relationship,bachelor's degree,retired,man,baking;travel;volunteering;classical music,,native-born Italian,not applicable,high,90,low,13,low,14,low,4,low,3,primary school,bachelor's degree,anxious,Hinduism,heterosexual,You spend several hours daily on social media
20260410_222055_result.json,yes,357,yes,159,yes,con thinking,59,,0,Lecce,single,master's degree,employed full-time,woman,classical music;photography;rock climbing,,immigrant,journalist,low,20,high,99,moderate,46,high,88,low,14,primary school,vocational diploma,with good mental health,Hinduism,heterosexual,You have no social media
20260410_222056_result.json,yes,322,yes,149,yes,con thinking,73,,1,Bologna,single,primary school,retired,woman,classical music;knitting,,immigrant,not applicable,low,11,moderate,48,low,31,moderate,51,moderate,49,PhD,master's degree,with good mental health,Buddhism,homosexual,You spend roughly one hour daily on social media
20260410_222103_result.json,yes,366,yes,119,yes,con thinking,25,,0,Washington DC,single,vocational diploma,employed full-time,woman,painting;hiking,,immigrant,fitness trainer,high,95,low,27,moderate,33,moderate,56,high,84,upper secondary,bachelor's degree,depressed,Christianity,heterosexual,You spend a few times monthly on social media
20260410_222106_result.json,yes,353,yes,100,yes,con thinking,81,,2,Washington DC,single,bachelor's degree,retired,woman,cinema;running,,immigrant,not applicable,high,79,high,88,moderate,56,high,84,moderate,37,vocational diploma,PhD,depressed,Judaism,heterosexual,You spend a few times monthly on social media
20260410_222107_result.json,yes,356,yes,114,yes,con thinking,50,,2,Los Angeles,married,vocational diploma,employed part-time,woman,cinema;gardening;volunteering;cycling,,immigrant,carpenter,high,98,low,17,low,17,moderate,51,low,29,no formal education,upper secondary,with good mental health,Judaism,heterosexual,You spend roughly a few times weekly on social media
20260410_222114_result.json,yes,334,yes,146,yes,con thinking,81,,2,Washington DC,divorced,no formal education,retired,woman,classical music;photography;rock climbing;knitting,,native-born American,not applicable,low,7,low,8,high,87,high,76,low,30,master's degree,PhD,anxious,Islam,asexual,You have no social media
20260410_222116_result.json,yes,306,yes,135,yes,con thinking,47,,1,Kansas City,single,vocational diploma,employed part-time,woman,hiking;baking;cinema,,native-born American,plumber,low,0,moderate,58,moderate,47,low,5,low,19,vocational diploma,lower secondary,anxious,Hinduism,heterosexual,You have no social media
20260410_222118_result.json,yes,346,yes,102,yes,con thinking,59,,2,New York,in a relationship,upper secondary,employed full-time,man,cinema;running;volunteering;knitting;baking,,native-born American,delivery driver,low,13,high,99,moderate,64,moderate,40,low,13,upper secondary,lower secondary,depressed,Christianity,heterosexual,You spend roughly a few times weekly on social media
20260410_222124_result.json,yes,320,yes,135,yes,con thinking,76,,2,Bologna,married,upper secondary,retired,man,yoga;travel;board games;gardening,,native-born Italian,not applicable,high,85,low,3,low,5,high,77,moderate,54,master's degree,PhD,creative,Islam,heterosexual,You have no social media
20260410_222126_result.json,yes,312,yes,119,yes,con thinking,33,,1,Philadelphia,in a relationship,upper secondary,employed full-time,woman,rock climbing;yoga;videogames;painting;baking,,native-born American,barista,low,24,low,21,moderate,39,low,12,high,84,vocational diploma,upper secondary,curious,Agnostic,heterosexual,You spend roughly a few times weekly on social media
20260410_222128_result.json,yes,288,yes,138,yes,con thinking,65,,2,Bologna,married,vocational diploma,full-time student,man,yoga;board games;knitting,,native-born Italian,not applicable,low,9,low,32,moderate,63,moderate,56,high,67,upper secondary,no formal education,curious,Islam,bisexual,You have no social media
20260410_222136_result.json,yes,357,yes,105,yes,con thinking,59,,0,New York,married,upper secondary,employed part-time,man,videogames;gardening;painting;volunteering,,immigrant,electrician,moderate,63,low,4,high,86,moderate,38,low,20,lower secondary,lower secondary,with good mental health,Hinduism,heterosexual,You spend a few times monthly on social media
20260410_222138_result.json,yes,301,yes,141,yes,con thinking,62,,0,Naples,widowed,bachelor's degree,self-employed,woman,cooking;board games;gardening;baking,,native-born Italian,civil servant,low,27,high,89,moderate,38,moderate,34,moderate,45,lower secondary,master's degree,anxious,Atheist,heterosexual,You spend several hours daily on social media
20260410_222146_result.json,yes,298,yes,137,yes,con thinking,46,,1,Chicago,in a relationship,vocational diploma,employed full-time,woman,travel;baking;reading novels,,native-born American,waiter/waitress,moderate,52,low,31,high,87,moderate,49,low,0,vocational diploma,vocational diploma,curious,Hinduism,heterosexual,You spend roughly one hour daily on social media
20260410_222148_result.json,yes,339,yes,97,yes,con thinking,59,,2,Los Angeles,married,bachelor's degree,employed full-time,man,classical music;board games;photography;painting,,native-born American,translator,low,24,moderate,34,high,88,moderate,48,high,92,bachelor's degree,primary school,normal,Hinduism,asexual,You spend roughly one hour daily on social media
20260410_222158_result.json,yes,371,yes,116,yes,con thinking,78,,2,Los Angeles,widowed,no formal education,retired,man,cooking;photography;football (calcio);gardening,,native-born American,not applicable,high,96,moderate,35,moderate,43,high,100,moderate,39,upper secondary,upper secondary,depressed,Christianity,heterosexual,You spend several hours daily on social media
20260410_222200_result.json,yes,351,yes,106,yes,con thinking,69,,1,New York,divorced,upper secondary,retired,woman,gardening;football (calcio);cycling;running,,native-born American,not applicable,high,89,high,71,low,4,low,2,high,77,upper secondary,upper secondary,depressed,Buddhism,heterosexual,You spend roughly a few times weekly on social media
20260410_222208_result.json,yes,341,yes,143,yes,con thinking,29,,0,Chicago,married,vocational diploma,employed part-time,woman,knitting;birdwatching;videogames;football (calcio),,immigrant,hairdresser,high,75,high,73,low,5,moderate,34,low,10,PhD,no formal education,anxious,Islam,heterosexual,You have no social media
20260410_222210_result.json,yes,345,yes,122,yes,con thinking,48,,2,Chicago,in a relationship,vocational diploma,employed full-time,man,cinema;gardening;rock climbing,,native-born American,cleaner,high,74,high,76,low,22,low,19,high,67,bachelor's degree,primary school,curious,Christianity,heterosexual,You spend several hours daily on social media
20260410_222219_result.json,yes,357,yes,151,yes,con thinking,81,,3,Bari,married,master's degree,retired,man,painting;birdwatching;running;hiking,,native-born Italian,not applicable,moderate,56,moderate,34,high,96,low,24,moderate,44,primary school,vocational diploma,creative,Judaism,heterosexual,You spend several hours daily on social media
20260410_222220_result.json,yes,302,yes,129,yes,con thinking,65,,0,Milan,widowed,upper secondary,employed full-time,man,painting;classical music,,native-born Italian,plumber,low,2,high,79,low,9,low,29,moderate,34,lower secondary,bachelor's degree,normal,Atheist,asexual,You spend a few times monthly on social media
20260410_222221_result.json,yes,330,yes,139,yes,con thinking,54,,1,Naples,single,master's degree,self-employed,man,knitting;reading novels;photography,,immigrant,cleaner,low,22,high,89,moderate,48,moderate,52,high,85,PhD,bachelor's degree,anxious,Hinduism,heterosexual,You have no social media
20260410_222229_result.json,yes,339,yes,135,yes,con thinking,25,,0,Bologna,in a relationship,vocational diploma,unemployed,man,photography;rock climbing;running;yoga;birdwatching,,immigrant,not applicable,moderate,33,moderate,41,high,78,moderate,48,moderate,39,PhD,vocational diploma,anxious,Islam,heterosexual,You spend several hours daily on social media
20260410_222230_result.json,yes,299,yes,117,yes,con thinking,55,,2,Lecce,in a relationship,upper secondary,self-employed,man,volunteering;reading novels;rock climbing;board games;cycling,,immigrant,delivery driver,low,30,moderate,42,moderate,61,low,13,low,1,primary school,upper secondary,creative,Buddhism,heterosexual,You spend roughly a few times weekly on social media
20260410_222231_result.json,yes,326,yes,109,yes,con thinking,78,,0,Chicago,divorced,upper secondary,retired,man,baking;hiking,,immigrant,not applicable,moderate,54,low,19,moderate,44,low,28,high,73,upper secondary,upper secondary,normal,Hinduism,homosexual,You spend a few times monthly on social media
20260410_222240_result.json,yes,318,yes,101,yes,con thinking,41,,0,Milan,married,bachelor's degree,employed part-time,man,reading novels;cinema;knitting,,native-born Italian,startup founder,low,19,high,93,moderate,66,moderate,50,moderate,50,bachelor's degree,bachelor's degree,creative,Judaism,homosexual,You spend a few times monthly on social media
20260410_222241_result.json,yes,345,yes,134,yes,con thinking,69,,1,Washington DC,married,upper secondary,retired,woman,cooking;volunteering,,native-born American,not applicable,high,99,moderate,61,high,89,high,98,high,98,no formal education,no formal education,with good mental health,Buddhism,heterosexual,You spend several hours daily on social media
20260410_222249_result.json,yes,265,yes,126,yes,con thinking,89,,2,New York,widowed,master's degree,retired,woman,yoga;birdwatching;rock climbing;football (calcio);knitting,,native-born American,not applicable,low,6,high,83,high,87,low,7,low,16,vocational diploma,bachelor's degree,depressed,Christianity,heterosexual,You spend a few times monthly on social media
20260410_222251_result.json,yes,316,yes,144,yes,con thinking,25,,1,Milan,in a relationship,upper secondary,employed full-time,woman,travel;baking;football (calcio),,native-born Italian,electrician,moderate,34,high,78,high,68,low,25,moderate,63,lower secondary,PhD,with good mental health,Atheist,heterosexual,You spend roughly a few times weekly on social media
20260410_222252_result.json,yes,349,yes,112,yes,con thinking,88,,2,Milan,married,vocational diploma,retired,man,hiking;rock climbing,,native-born Italian,not applicable,moderate,49,high,90,high,79,moderate,44,high,75,PhD,no formal education,with good mental health,Atheist,bisexual,You spend a few times monthly on social media
20260410_222258_result.json,yes,310,yes,111,yes,con thinking,71,,1,Naples,widowed,lower secondary,retired,woman,football (calcio);hiking;cycling;cinema,,native-born Italian,not applicable,high,72,high,72,high,82,high,97,moderate,51,master's degree,no formal education,anxious,Atheist,asexual,You spend a few times monthly on social media
20260410_222301_result.json,yes,291,yes,117,yes,con thinking,87,,2,Chicago,married,upper secondary,retired,woman,yoga;cooking;board games,,native-born American,not applicable,high,72,moderate,42,low,3,high,83,moderate,62,lower secondary,PhD,depressed,Hinduism,heterosexual,You spend roughly one hour daily on social media
20260410_222302_result.json,yes,319,yes,131,yes,con thinking,33,,3,Lecce,in a relationship,upper secondary,employed part-time,woman,reading novels;painting;yoga,,native-born Italian,plumber,low,11,high,76,low,14,high,88,high,98,master's degree,lower secondary,curious,Christianity,heterosexual,You spend a few times monthly on social media
